10.9474034044915,9.5367431640625e-7
17.209933645737607,5.7220458984375e-6
24.98426223648839,0.0000133514404296875
34.28491363658271,0.0000247955322265625
45.12149519944098,0.00004291534423828125
57.50069305898166,0.00006580352783203125
71.42735581574905,0.00009441375732421875
86.90511879427453,0.00012969970703125
103.9367772139795,0.00017070770263671875
122.52453501620914,0.00021839141845703125
142.67016027478917,0.0002727508544921875
164.37509792662865,0.00033283233642578125
187.64054470742605,0.00040149688720703125
212.46750110875092,0.0004749298095703125
238.85681992638226,0.00055694580078125
266.8092270824118,0.000644683837890625
296.32535210746585,0.0007390975952148438
327.40574296891697,0.0008411407470703125
360.0508782769371,0.0009489059448242188
394.2611805696523,0.0010623931884765625
430.03702878307706,0.0011835098266601562
467.3787568009044,0.001312255859375
506.2866660644845,0.0014486312866210938
546.7610234439039,0.0015888214111328125
588.8020795484231,0.0017385482788085938
632.4100536107685,0.0018939971923828125
677.5851479758393,0.0020551681518554688
724.327547654726,0.0022230148315429688
772.6374248000216,0.0023984909057617188
822.5149311216373,0.0025768280029296875
873.9602182907863,0.0027666091918945312
926.9734127118406,0.002960205078125
